id_sale,id_user,qty_sale,date_sale,created_at,updated_at
4731,1,1,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4732,1,5,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4733,1,1,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4734,1,2,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4735,1,5,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4736,1,4,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4737,1,4,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4738,1,1,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4739,1,5,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4740,1,1,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4741,1,2,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4742,1,1,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4743,1,5,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4744,1,2,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4745,1,2,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4746,1,5,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4747,1,3,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4748,1,3,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4749,1,5,2022-05-18,2023-08-06 09:10:48,2023-08-06 09:10:48
4750,1,3,2022-05-19,2023-08-06 09:10:48,2023-08-06 09:10:48
4751,1,1,2022-05-19,2023-08-06 09:10:48,2023-08-06 09:10:48
4752,1,1,2022-05-19,2023-08-06 09:10:49,2023-08-06 09:10:49
4753,1,1,2022-05-19,2023-08-06 09:10:49,2023-08-06 09:10:49
4754,1,5,2022-05-19,2023-08-06 09:10:49,2023-08-06 09:10:49
4755,1,2,2022-05-19,2023-08-06 09:10:49,2023-08-06 09:10:49
4756,1,3,2022-05-19,2023-08-06 09:10:49,2023-08-06 09:10:49
4757,1,2,2022-05-19,2023-08-06 09:10:49,2023-08-06 09:10:49
4758,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4759,1,5,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4760,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4761,1,2,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4762,1,1,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4763,1,5,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4764,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4765,1,2,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4766,1,1,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4767,1,1,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4768,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4769,1,4,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4770,1,4,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4771,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4772,1,4,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4773,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4774,1,1,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4775,1,5,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4776,1,2,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4777,1,2,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4778,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4779,1,2,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4780,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4781,1,3,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4782,1,5,2022-05-20,2023-08-06 09:10:49,2023-08-06 09:10:49
4783,1,1,2022-05-21,2023-08-06 09:10:49,2023-08-06 09:10:49
4784,1,2,2022-05-21,2023-08-06 09:10:49,2023-08-06 09:10:49
4785,1,5,2022-05-21,2023-08-06 09:10:49,2023-08-06 09:10:49
4786,1,3,2022-05-21,2023-08-06 09:10:50,2023-08-06 09:10:50
4787,1,4,2022-05-21,2023-08-06 09:10:50,2023-08-06 09:10:50
4788,1,1,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4789,1,5,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4790,1,3,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4791,1,5,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4792,1,3,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4793,1,1,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4794,1,2,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4795,1,4,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4796,1,5,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4797,1,4,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4798,1,3,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4799,1,4,2022-05-22,2023-08-06 09:10:50,2023-08-06 09:10:50
4800,1,2,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4801,1,1,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4802,1,3,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4803,1,1,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4804,1,1,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4805,1,4,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4806,1,1,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4807,1,5,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4808,1,5,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4809,1,2,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4810,1,3,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4811,1,1,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4812,1,2,2022-05-23,2023-08-06 09:10:50,2023-08-06 09:10:50
4813,1,3,2022-05-24,2023-08-06 09:10:50,2023-08-06 09:10:50
4814,1,3,2022-05-24,2023-08-06 09:10:50,2023-08-06 09:10:50
4815,1,5,2022-05-24,2023-08-06 09:10:50,2023-08-06 09:10:50
4816,1,5,2022-05-24,2023-08-06 09:10:50,2023-08-06 09:10:50
4817,1,5,2022-05-24,2023-08-06 09:10:50,2023-08-06 09:10:50
4818,1,3,2022-05-24,2023-08-06 09:10:50,2023-08-06 09:10:50
4819,1,5,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4820,1,1,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4821,1,1,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4822,1,2,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4823,1,5,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4824,1,4,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4825,1,2,2022-05-24,2023-08-06 09:10:51,2023-08-06 09:10:51
4826,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4827,1,2,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4828,1,1,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4829,1,5,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4830,1,3,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4831,1,5,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4832,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4833,1,2,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4834,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4835,1,3,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4836,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4837,1,1,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4838,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4839,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4840,1,2,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4841,1,3,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4842,1,4,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4843,1,1,2022-05-25,2023-08-06 09:10:51,2023-08-06 09:10:51
4844,1,5,2022-05-26,2023-08-06 09:10:51,2023-08-06 09:10:51
4845,1,1,2022-05-26,2023-08-06 09:10:51,2023-08-06 09:10:51
4846,1,4,2022-05-26,2023-08-06 09:10:51,2023-08-06 09:10:51
4847,1,2,2022-05-26,2023-08-06 09:10:51,2023-08-06 09:10:51
4848,1,5,2022-05-26,2023-08-06 09:10:51,2023-08-06 09:10:51
4849,1,4,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4850,1,2,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4851,1,3,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4852,1,2,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4853,1,2,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4854,1,3,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4855,1,3,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4856,1,1,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4857,1,5,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4858,1,2,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4859,1,2,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4860,1,5,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4861,1,3,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4862,1,3,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4863,1,4,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4864,1,2,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4865,1,4,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4866,1,1,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4867,1,1,2022-05-26,2023-08-06 09:10:52,2023-08-06 09:10:52
4868,1,4,2022-05-27,2023-08-06 09:10:52,2023-08-06 09:10:52
4869,1,1,2022-05-27,2023-08-06 09:10:52,2023-08-06 09:10:52
4870,1,3,2022-05-27,2023-08-06 09:10:52,2023-08-06 09:10:52
4871,1,2,2022-05-27,2023-08-06 09:10:52,2023-08-06 09:10:52
4872,1,4,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4873,1,3,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4874,1,5,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4875,1,4,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4876,1,2,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4877,1,2,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4878,1,2,2022-05-28,2023-08-06 09:10:52,2023-08-06 09:10:52
4879,1,5,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4880,1,3,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4881,1,2,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4882,1,2,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4883,1,3,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4884,1,3,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4885,1,2,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4886,1,1,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4887,1,3,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4888,1,4,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4889,1,4,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4890,1,5,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4891,1,2,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4892,1,3,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4893,1,4,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4894,1,3,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4895,1,2,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4896,1,1,2022-05-28,2023-08-06 09:10:53,2023-08-06 09:10:53
4897,1,4,2022-05-29,2023-08-06 09:10:53,2023-08-06 09:10:53
4898,1,4,2022-05-29,2023-08-06 09:10:53,2023-08-06 09:10:53
4899,1,5,2022-05-29,2023-08-06 09:10:53,2023-08-06 09:10:53
4900,1,1,2022-05-29,2023-08-06 09:10:53,2023-08-06 09:10:53
4901,1,4,2022-05-29,2023-08-06 09:10:53,2023-08-06 09:10:53
4902,1,2,2022-05-29,2023-08-06 09:10:53,2023-08-06 09:10:53
4903,1,5,2022-05-30,2023-08-06 09:10:53,2023-08-06 09:10:53
4904,1,3,2022-05-30,2023-08-06 09:10:53,2023-08-06 09:10:53
4905,1,4,2022-05-30,2023-08-06 09:10:53,2023-08-06 09:10:53
4906,1,1,2022-05-30,2023-08-06 09:10:53,2023-08-06 09:10:53
4907,1,3,2022-05-30,2023-08-06 09:10:53,2023-08-06 09:10:53
4908,1,5,2022-05-30,2023-08-06 09:10:53,2023-08-06 09:10:53
4909,1,3,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4910,1,1,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4911,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4912,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4913,1,3,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4914,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4915,1,4,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4916,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4917,1,4,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4918,1,1,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4919,1,1,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4920,1,4,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4921,1,3,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4922,1,1,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4923,1,1,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4924,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4925,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4926,1,2,2022-05-30,2023-08-06 09:10:54,2023-08-06 09:10:54
4927,1,5,2022-05-31,2023-08-06 09:10:54,2023-08-06 09:10:54
4928,1,1,2022-05-31,2023-08-06 09:10:54,2023-08-06 09:10:54
4929,1,5,2022-05-31,2023-08-06 09:10:54,2023-08-06 09:10:54
4930,1,1,2022-05-31,2023-08-06 09:10:54,2023-08-06 09:10:54
4931,1,2,2022-05-31,2023-08-06 09:10:54,2023-08-06 09:10:54
4932,1,4,2022-05-31,2023-08-06 09:10:54,2023-08-06 09:10:54
4933,1,1,2022-06-01,2023-08-06 09:10:54,2023-08-06 09:10:54
4934,1,5,2022-06-01,2023-08-06 09:10:54,2023-08-06 09:10:54
4935,1,2,2022-06-01,2023-08-06 09:10:54,2023-08-06 09:10:54
4936,1,1,2022-06-01,2023-08-06 09:10:54,2023-08-06 09:10:54
4937,1,2,2022-06-01,2023-08-06 09:10:54,2023-08-06 09:10:54
4938,1,5,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4939,1,5,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4940,1,4,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4941,1,3,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4942,1,4,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4943,1,2,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4944,1,2,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4945,1,3,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4946,1,3,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4947,1,1,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4948,1,4,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4949,1,2,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4950,1,1,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4951,1,2,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4952,1,1,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4953,1,1,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4954,1,5,2022-06-01,2023-08-06 09:10:55,2023-08-06 09:10:55
4955,1,5,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4956,1,1,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4957,1,1,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4958,1,4,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4959,1,5,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4960,1,1,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4961,1,2,2022-06-02,2023-08-06 09:10:55,2023-08-06 09:10:55
4962,1,5,2022-06-02,2023-08-06 09:10:56,2023-08-06 09:10:56
4963,1,3,2022-06-02,2023-08-06 09:10:56,2023-08-06 09:10:56
4964,1,4,2022-06-02,2023-08-06 09:10:56,2023-08-06 09:10:56
4965,1,5,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4966,1,2,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4967,1,3,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4968,1,1,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4969,1,4,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4970,1,4,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4971,1,3,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4972,1,3,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4973,1,4,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4974,1,5,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4975,1,5,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4976,1,3,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4977,1,5,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4978,1,2,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4979,1,2,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4980,1,5,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4981,1,1,2022-06-03,2023-08-06 09:10:56,2023-08-06 09:10:56
4982,1,1,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4983,1,3,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4984,1,5,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4985,1,1,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4986,1,4,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4987,1,5,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4988,1,1,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4989,1,2,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4990,1,4,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4991,1,3,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4992,1,4,2022-06-04,2023-08-06 09:10:56,2023-08-06 09:10:56
4993,1,2,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
4994,1,1,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
4995,1,1,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
4996,1,5,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
4997,1,2,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
4998,1,5,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
4999,1,4,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
5000,1,4,2022-06-05,2023-08-06 09:10:57,2023-08-06 09:10:57
5001,1,2,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5002,1,3,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5003,1,3,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5004,1,2,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5005,1,3,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5006,1,4,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5007,1,3,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5008,1,2,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5009,1,4,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5010,1,5,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5011,1,4,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5012,1,3,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5013,1,1,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5014,1,1,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5015,1,4,2022-06-06,2023-08-06 09:10:57,2023-08-06 09:10:57
5016,1,4,2022-06-07,2023-08-06 09:10:57,2023-08-06 09:10:57
5017,1,1,2022-06-07,2023-08-06 09:10:57,2023-08-06 09:10:57
5018,1,5,2022-06-07,2023-08-06 09:10:57,2023-08-06 09:10:57
5019,1,3,2022-06-07,2023-08-06 09:10:57,2023-08-06 09:10:57
5020,1,1,2022-06-07,2023-08-06 09:10:58,2023-08-06 09:10:58
5021,1,1,2022-06-07,2023-08-06 09:10:58,2023-08-06 09:10:58
5022,1,4,2022-06-07,2023-08-06 09:10:58,2023-08-06 09:10:58
5023,1,2,2022-06-07,2023-08-06 09:10:58,2023-08-06 09:10:58
5024,1,2,2022-06-07,2023-08-06 09:10:58,2023-08-06 09:10:58
5025,1,1,2022-06-07,2023-08-06 09:10:58,2023-08-06 09:10:58
5026,1,4,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5027,1,1,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5028,1,3,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5029,1,4,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5030,1,3,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5031,1,5,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5032,1,3,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5033,1,1,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5034,1,2,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5035,1,1,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5036,1,2,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5037,1,3,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5038,1,3,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5039,1,1,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5040,1,4,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5041,1,4,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5042,1,1,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5043,1,1,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5044,1,2,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5045,1,3,2022-06-08,2023-08-06 09:10:58,2023-08-06 09:10:58
5046,1,1,2022-06-09,2023-08-06 09:10:58,2023-08-06 09:10:58
5047,1,4,2022-06-09,2023-08-06 09:10:58,2023-08-06 09:10:58
5048,1,3,2022-06-09,2023-08-06 09:10:58,2023-08-06 09:10:58
5049,1,1,2022-06-09,2023-08-06 09:10:58,2023-08-06 09:10:58
5050,1,2,2022-06-10,2023-08-06 09:10:58,2023-08-06 09:10:58
5051,1,2,2022-06-10,2023-08-06 09:10:58,2023-08-06 09:10:58
5052,1,4,2022-06-10,2023-08-06 09:10:58,2023-08-06 09:10:58
5053,1,3,2022-06-10,2023-08-06 09:10:58,2023-08-06 09:10:58
5054,1,4,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5055,1,5,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5056,1,5,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5057,1,3,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5058,1,4,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5059,1,2,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5060,1,3,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5061,1,1,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5062,1,2,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5063,1,1,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5064,1,1,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5065,1,2,2022-06-10,2023-08-06 09:10:59,2023-08-06 09:10:59
5066,1,4,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5067,1,3,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5068,1,4,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5069,1,1,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5070,1,1,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5071,1,2,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5072,1,5,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5073,1,5,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5074,1,2,2022-06-11,2023-08-06 09:10:59,2023-08-06 09:10:59
5075,1,5,2022-06-12,2023-08-06 09:10:59,2023-08-06 09:10:59
5076,1,2,2022-06-12,2023-08-06 09:10:59,2023-08-06 09:10:59
5077,1,2,2022-06-12,2023-08-06 09:10:59,2023-08-06 09:10:59
5078,1,4,2022-06-12,2023-08-06 09:10:59,2023-08-06 09:10:59
5079,1,5,2022-06-12,2023-08-06 09:10:59,2023-08-06 09:10:59
