id,id_sale,id_product,qty,total_price_product
9279,4780,3,1,25000
9280,4781,1,1,22000
9281,4781,2,1,18000
9282,4781,3,1,25000
9283,4782,1,2,44000
9284,4782,2,3,54000
9285,4783,1,1,22000
9286,4784,1,1,22000
9287,4784,2,1,18000
9288,4785,1,1,22000
9289,4785,2,1,18000
9290,4785,3,3,75000
9291,4786,1,2,44000
9292,4786,2,1,18000
9293,4787,1,2,44000
9294,4787,2,2,36000
9295,4788,1,1,22000
9296,4789,1,1,22000
9297,4789,2,1,18000
9298,4789,3,3,75000
9299,4790,1,3,66000
9300,4791,1,1,22000
9301,4791,2,4,72000
9302,4792,1,3,66000
9303,4793,1,1,22000
9304,4794,2,2,36000
9305,4795,1,1,22000
9306,4795,2,2,36000
9307,4795,3,1,25000
9308,4796,1,2,44000
9309,4796,2,1,18000
9310,4796,3,2,50000
9311,4797,1,2,44000
9312,4797,2,1,18000
9313,4797,3,1,25000
9314,4798,3,3,75000
9315,4799,1,3,66000
9316,4799,3,1,25000
9317,4800,2,2,36000
9318,4801,3,1,25000
9319,4802,1,3,66000
9320,4803,2,1,18000
9321,4804,2,1,18000
9322,4805,1,2,44000
9323,4805,3,2,50000
9324,4806,1,1,22000
9325,4807,1,2,44000
9326,4807,3,3,75000
9327,4808,1,2,44000
9328,4808,2,1,18000
9329,4808,3,2,50000
9330,4809,2,2,36000
9331,4810,1,1,22000
9332,4810,2,1,18000
9333,4810,3,1,25000
9334,4811,3,1,25000
9335,4812,1,2,44000
9336,4813,3,3,75000
9337,4814,2,2,36000
9338,4814,3,1,25000
9339,4815,1,1,22000
9340,4815,2,2,36000
9341,4815,3,2,50000
9342,4816,1,1,22000
9343,4816,2,1,18000
9344,4816,3,3,75000
9345,4817,1,1,22000
9346,4817,2,4,72000
9347,4818,2,2,36000
9348,4818,3,1,25000
9349,4819,1,1,22000
9350,4819,2,3,54000
9351,4819,3,1,25000
9352,4820,1,1,22000
9353,4821,2,1,18000
9354,4822,2,1,18000
9355,4822,3,1,25000
9356,4823,1,2,44000
9357,4823,2,1,18000
9358,4823,3,2,50000
9359,4824,1,1,22000
9360,4824,2,3,54000
9361,4825,1,1,22000
9362,4825,3,1,25000
9363,4826,1,2,44000
9364,4826,3,2,50000
9365,4827,2,1,18000
9366,4827,3,1,25000
9367,4828,2,1,18000
9368,4829,1,2,44000
9369,4829,2,1,18000
9370,4829,3,2,50000
9371,4830,1,2,44000
9372,4830,2,1,18000
9373,4831,1,3,66000
9374,4831,3,2,50000
9375,4832,1,2,44000
9376,4832,2,1,18000
9377,4832,3,1,25000
9378,4833,2,1,18000
9379,4833,3,1,25000
9380,4834,2,4,72000
9381,4835,1,2,44000
9382,4835,3,1,25000
9383,4836,1,1,22000
9384,4836,3,3,75000
9385,4837,3,1,25000
9386,4838,1,1,22000
9387,4838,2,1,18000
9388,4838,3,2,50000
9389,4839,1,1,22000
9390,4839,2,2,36000
9391,4839,3,1,25000
9392,4840,2,1,18000
9393,4840,3,1,25000
9394,4841,1,1,22000
9395,4841,2,1,18000
9396,4841,3,1,25000
9397,4842,1,2,44000
9398,4842,2,2,36000
9399,4843,1,1,22000
9400,4844,1,3,66000
9401,4844,2,2,36000
9402,4845,3,1,25000
9403,4846,1,2,44000
9404,4846,2,1,18000
9405,4846,3,1,25000
9406,4847,1,1,22000
9407,4847,2,1,18000
9408,4848,2,3,54000
9409,4848,3,2,50000
9410,4849,1,1,22000
9411,4849,2,2,36000
9412,4849,3,1,25000
9413,4850,1,1,22000
9414,4850,3,1,25000
9415,4851,1,1,22000
9416,4851,3,2,50000
9417,4852,2,1,18000
9418,4852,3,1,25000
9419,4853,1,1,22000
9420,4853,2,1,18000
9421,4854,1,2,44000
9422,4854,2,1,18000
9423,4855,1,1,22000
9424,4855,2,1,18000
9425,4855,3,1,25000
9426,4856,1,1,22000
9427,4857,1,2,44000
9428,4857,2,1,18000
9429,4857,3,2,50000
9430,4858,1,2,44000
9431,4859,2,2,36000
9432,4860,1,2,44000
9433,4860,2,3,54000
9434,4861,1,1,22000
9435,4861,2,2,36000
9436,4862,1,1,22000
9437,4862,3,2,50000
9438,4863,2,2,36000
9439,4863,3,2,50000
9440,4864,2,2,36000
9441,4865,1,2,44000
9442,4865,2,2,36000
9443,4866,3,1,25000
9444,4867,1,1,22000
9445,4868,1,1,22000
9446,4868,3,3,75000
9447,4869,1,1,22000
9448,4870,2,2,36000
9449,4870,3,1,25000
9450,4871,1,1,22000
9451,4871,3,1,25000
9452,4872,1,2,44000
9453,4872,2,2,36000
9454,4873,1,1,22000
9455,4873,2,1,18000
9456,4873,3,1,25000
9457,4874,1,3,66000
9458,4874,2,2,36000
9459,4875,1,1,22000
9460,4875,2,2,36000
9461,4875,3,1,25000
9462,4876,1,1,22000
9463,4876,2,1,18000
9464,4877,2,2,36000
9465,4878,1,1,22000
9466,4878,3,1,25000
9467,4879,2,1,18000
9468,4879,3,4,100000
9469,4880,1,2,44000
9470,4880,2,1,18000
9471,4881,1,1,22000
9472,4881,3,1,25000
9473,4882,1,1,22000
9474,4882,2,1,18000
9475,4883,1,2,44000
9476,4883,3,1,25000
9477,4884,1,1,22000
9478,4884,2,1,18000
9479,4884,3,1,25000
9480,4885,1,1,22000
9481,4885,2,1,18000
9482,4886,1,1,22000
9483,4887,2,1,18000
9484,4887,3,2,50000
9485,4888,1,1,22000
9486,4888,2,1,18000
9487,4888,3,2,50000
9488,4889,1,2,44000
9489,4889,2,1,18000
9490,4889,3,1,25000
9491,4890,1,2,44000
9492,4890,2,2,36000
9493,4890,3,1,25000
9494,4891,2,1,18000
9495,4891,3,1,25000
9496,4892,1,2,44000
9497,4892,2,1,18000
9498,4893,1,1,22000
9499,4893,2,3,54000
9500,4894,1,1,22000
9501,4894,2,1,18000
9502,4894,3,1,25000
9503,4895,2,1,18000
9504,4895,3,1,25000
9505,4896,3,1,25000
9506,4897,1,2,44000
9507,4897,2,1,18000
9508,4897,3,1,25000
9509,4898,1,1,22000
9510,4898,3,3,75000
9511,4899,1,4,88000
9512,4899,3,1,25000
9513,4900,3,1,25000
9514,4901,2,3,54000
9515,4901,3,1,25000
9516,4902,2,1,18000
9517,4902,3,1,25000
9518,4903,1,2,44000
9519,4903,2,2,36000
9520,4903,3,1,25000
9521,4904,1,1,22000
9522,4904,2,2,36000
9523,4905,1,2,44000
9524,4905,2,2,36000
9525,4906,1,1,22000
9526,4907,1,2,44000
9527,4907,3,1,25000
9528,4908,1,3,66000
9529,4908,3,2,50000
9530,4909,1,2,44000
9531,4909,2,1,18000
9532,4910,1,1,22000
9533,4911,1,2,44000
9534,4912,1,1,22000
9535,4912,3,1,25000
9536,4913,2,1,18000
9537,4913,3,2,50000
9538,4914,1,1,22000
9539,4914,3,1,25000
9540,4915,2,2,36000
9541,4915,3,2,50000
9542,4916,3,2,50000
9543,4917,1,2,44000
9544,4917,2,1,18000
9545,4917,3,1,25000
9546,4918,1,1,22000
9547,4919,1,1,22000
9548,4920,1,1,22000
9549,4920,3,3,75000
9550,4921,1,2,44000
9551,4921,2,1,18000
9552,4922,2,1,18000
9553,4923,1,1,22000
9554,4924,1,1,22000
9555,4924,3,1,25000
9556,4925,1,2,44000
9557,4926,1,1,22000
9558,4926,2,1,18000
9559,4927,1,1,22000
9560,4927,2,3,54000
9561,4927,3,1,25000
9562,4928,3,1,25000
9563,4929,1,3,66000
9564,4929,2,1,18000
9565,4929,3,1,25000
9566,4930,1,1,22000
9567,4931,2,2,36000
9568,4932,2,1,18000
9569,4932,3,3,75000
9570,4933,1,1,22000
9571,4934,1,1,22000
9572,4934,2,2,36000
9573,4934,3,2,50000
9574,4935,2,1,18000
9575,4935,3,1,25000
9576,4936,1,1,22000
9577,4937,2,1,18000
9578,4937,3,1,25000
9579,4938,1,1,22000
9580,4938,2,1,18000
9581,4938,3,3,75000
9582,4939,1,1,22000
9583,4939,2,2,36000
9584,4939,3,2,50000
9585,4940,1,2,44000
9586,4940,2,1,18000
9587,4940,3,1,25000
9588,4941,2,2,36000
9589,4941,3,1,25000
9590,4942,1,1,22000
9591,4942,2,3,54000
9592,4943,1,2,44000
9593,4944,2,2,36000
9594,4945,1,1,22000
9595,4945,2,1,18000
9596,4945,3,1,25000
9597,4946,2,2,36000
9598,4946,3,1,25000
9599,4947,3,1,25000
9600,4948,1,1,22000
9601,4948,3,3,75000
9602,4949,2,2,36000
9603,4950,2,1,18000
9604,4951,1,1,22000
9605,4951,3,1,25000
9606,4952,2,1,18000
9607,4953,1,1,22000
9608,4954,1,1,22000
9609,4954,2,3,54000
9610,4954,3,1,25000
9611,4955,2,1,18000
9612,4955,3,4,100000
9613,4956,1,1,22000
9614,4957,3,1,25000
9615,4958,1,2,44000
9616,4958,2,1,18000
9617,4958,3,1,25000
9618,4959,2,2,36000
9619,4959,3,3,75000
9620,4960,2,1,18000
9621,4961,2,1,18000
9622,4961,3,1,25000
9623,4962,1,1,22000
9624,4962,2,2,36000
9625,4962,3,2,50000
9626,4963,2,2,36000
9627,4963,3,1,25000
9628,4964,1,3,66000
9629,4964,2,1,18000
9630,4965,1,2,44000
9631,4965,2,1,18000
9632,4965,3,2,50000
9633,4966,3,2,50000
9634,4967,1,2,44000
9635,4967,2,1,18000
9636,4968,2,1,18000
9637,4969,1,1,22000
9638,4969,2,1,18000
9639,4969,3,2,50000
9640,4970,1,1,22000
9641,4970,2,1,18000
9642,4970,3,2,50000
9643,4971,2,3,54000
9644,4972,2,1,18000
9645,4972,3,2,50000
9646,4973,1,2,44000
9647,4973,3,2,50000
9648,4974,1,1,22000
9649,4974,2,2,36000
9650,4974,3,2,50000
9651,4975,2,1,18000
9652,4975,3,4,100000
9653,4976,1,1,22000
9654,4976,2,2,36000
9655,4977,1,3,66000
9656,4977,2,1,18000
9657,4977,3,1,25000
9658,4978,2,1,18000
9659,4978,3,1,25000
9660,4979,1,1,22000
9661,4979,3,1,25000
9662,4980,1,2,44000
9663,4980,3,3,75000
9664,4981,3,1,25000
9665,4982,2,1,18000
9666,4983,3,3,75000
9667,4984,1,1,22000
9668,4984,2,3,54000
9669,4984,3,1,25000
9670,4985,2,1,18000
9671,4986,1,1,22000
9672,4986,2,1,18000
9673,4986,3,2,50000
9674,4987,2,2,36000
9675,4987,3,3,75000
9676,4988,3,1,25000
9677,4989,1,1,22000
9678,4989,2,1,18000
9679,4990,1,1,22000
9680,4990,2,2,36000
9681,4990,3,1,25000
9682,4991,1,1,22000
9683,4991,3,2,50000
9684,4992,1,2,44000
9685,4992,2,2,36000
9686,4993,3,2,50000
9687,4994,1,1,22000
9688,4995,2,1,18000
9689,4996,1,4,88000
9690,4996,3,1,25000
9691,4997,2,1,18000
9692,4997,3,1,25000
9693,4998,1,2,44000
9694,4998,2,2,36000
9695,4998,3,1,25000
9696,4999,2,2,36000
9697,4999,3,2,50000
9698,5000,2,2,36000
9699,5000,3,2,50000
9700,5001,2,1,18000
9701,5001,3,1,25000
9702,5002,2,2,36000
9703,5002,3,1,25000
9704,5003,1,1,22000
9705,5003,2,1,18000
9706,5003,3,1,25000
9707,5004,1,2,44000
9708,5005,1,1,22000
9709,5005,2,2,36000
9710,5006,1,1,22000
9711,5006,2,2,36000
9712,5006,3,1,25000
9713,5007,1,1,22000
9714,5007,2,1,18000
9715,5007,3,1,25000
9716,5008,2,1,18000
9717,5008,3,1,25000
9718,5009,1,2,44000
9719,5009,3,2,50000
9720,5010,1,1,22000
9721,5010,2,3,54000
9722,5010,3,1,25000
9723,5011,1,1,22000
9724,5011,2,1,18000
9725,5011,3,2,50000
9726,5012,1,1,22000
9727,5012,2,1,18000
9728,5012,3,1,25000
9729,5013,1,1,22000
9730,5014,2,1,18000
9731,5015,1,3,66000
9732,5015,2,1,18000
9733,5016,1,1,22000
9734,5016,2,1,18000
9735,5016,3,2,50000
9736,5017,3,1,25000
9737,5018,1,2,44000
9738,5018,2,2,36000
9739,5018,3,1,25000
9740,5019,2,2,36000
9741,5019,3,1,25000
9742,5020,1,1,22000
9743,5021,3,1,25000
9744,5022,1,3,66000
9745,5022,3,1,25000
9746,5023,1,2,44000
9747,5024,2,2,36000
9748,5025,3,1,25000
9749,5026,1,1,22000
9750,5026,2,1,18000
9751,5026,3,2,50000
9752,5027,1,1,22000
9753,5028,1,1,22000
9754,5028,2,1,18000
9755,5028,3,1,25000
9756,5029,1,1,22000
9757,5029,2,2,36000
9758,5029,3,1,25000
9759,5030,1,1,22000
9760,5030,2,1,18000
9761,5030,3,1,25000
9762,5031,1,2,44000
9763,5031,2,3,54000
9764,5032,1,1,22000
9765,5032,2,2,36000
9766,5033,3,1,25000
9767,5034,1,1,22000
9768,5034,2,1,18000
9769,5035,2,1,18000
9770,5036,1,2,44000
9771,5037,1,1,22000
9772,5037,3,2,50000
9773,5038,1,1,22000
9774,5038,2,2,36000
9775,5039,3,1,25000
9776,5040,1,2,44000
9777,5040,2,2,36000
9778,5041,1,1,22000
9779,5041,2,3,54000
9780,5042,2,1,18000
9781,5043,1,1,22000
9782,5044,1,1,22000
9783,5044,2,1,18000
9784,5045,1,3,66000
9785,5046,1,1,22000
9786,5047,1,2,44000
9787,5047,2,1,18000
9788,5047,3,1,25000
9789,5048,1,2,44000
9790,5048,3,1,25000
9791,5049,2,1,18000
9792,5050,1,1,22000
9793,5050,3,1,25000
9794,5051,2,2,36000
9795,5052,1,4,88000
9796,5053,1,1,22000
9797,5053,2,2,36000
9798,5054,2,2,36000
9799,5054,3,2,50000
9800,5055,1,1,22000
9801,5055,2,1,18000
9802,5055,3,3,75000
9803,5056,1,1,22000
9804,5056,2,1,18000
9805,5056,3,3,75000
9806,5057,1,3,66000
9807,5058,1,1,22000
9808,5058,2,1,18000
9809,5058,3,2,50000
9810,5059,1,1,22000
9811,5059,3,1,25000
9812,5060,1,2,44000
9813,5060,2,1,18000
9814,5061,3,1,25000
9815,5062,1,1,22000
9816,5062,2,1,18000
9817,5063,1,1,22000
9818,5064,2,1,18000
9819,5065,1,1,22000
9820,5065,3,1,25000
9821,5066,1,1,22000
9822,5066,2,2,36000
9823,5066,3,1,25000
9824,5067,1,1,22000
9825,5067,2,1,18000
9826,5067,3,1,25000
9827,5068,1,1,22000
9828,5068,2,2,36000
9829,5068,3,1,25000
9830,5069,2,1,18000
9831,5070,1,1,22000
9832,5071,2,1,18000
9833,5071,3,1,25000
9834,5072,1,1,22000
9835,5072,2,2,36000
9836,5072,3,2,50000
9837,5073,1,2,44000
9838,5073,2,2,36000
9839,5073,3,1,25000
9840,5074,2,2,36000
9841,5075,1,2,44000
9842,5075,2,3,54000
9843,5076,1,1,22000
9844,5076,2,1,18000
9845,5077,2,2,36000
9846,5078,1,1,22000
9847,5078,2,2,36000
9848,5078,3,1,25000
9849,5079,1,2,44000
9850,5079,2,1,18000
9851,5079,3,2,50000
9852,5080,1,1,22000
9853,5080,2,2,36000
9854,5080,3,1,25000
9855,5081,3,1,25000
9856,5082,3,3,75000
9857,5083,1,1,22000
9858,5083,2,4,72000
9859,5084,1,2,44000
9860,5084,2,1,18000
9861,5085,1,1,22000
9862,5086,1,2,44000
9863,5086,2,1,18000
9864,5087,1,2,44000
9865,5087,2,1,18000
9866,5087,3,1,25000
9867,5088,3,1,25000
9868,5089,2,1,18000
9869,5089,3,1,25000
9870,5090,1,2,44000
9871,5090,2,1,18000
9872,5090,3,2,50000
9873,5091,1,1,22000
9874,5091,2,2,36000
9875,5092,2,3,54000
9876,5093,1,1,22000
9877,5093,2,1,18000
9878,5093,3,3,75000
9879,5094,1,1,22000
9880,5094,2,2,36000
9881,5094,3,1,25000
9882,5095,1,1,22000
9883,5095,2,1,18000
9884,5095,3,1,25000
9885,5096,2,1,18000
9886,5097,1,3,66000
9887,5097,2,1,18000
9888,5097,3,1,25000
9889,5098,1,3,66000
9890,5098,2,2,36000
9891,5099,1,2,44000
9892,5099,3,1,25000
9893,5100,1,1,22000
9894,5100,3,2,50000
9895,5101,1,1,22000
9896,5101,2,3,54000
9897,5102,2,1,18000
9898,5102,3,1,25000
9899,5103,2,1,18000
9900,5104,1,1,22000
9901,5105,2,1,18000
9902,5105,3,1,25000
9903,5106,1,1,22000
9904,5106,3,1,25000
9905,5107,1,1,22000
9906,5107,3,3,75000
9907,5108,1,1,22000
9908,5108,2,2,36000
9909,5109,1,1,22000
9910,5109,2,2,36000
9911,5109,3,1,25000
9912,5110,1,1,22000
9913,5110,2,1,18000
9914,5111,1,2,44000
9915,5111,3,1,25000
9916,5112,2,1,18000
9917,5112,3,4,100000
9918,5113,1,1,22000
9919,5113,2,2,36000
9920,5114,1,2,44000
9921,5114,3,2,50000
9922,5115,1,1,22000
9923,5116,3,1,25000
9924,5117,3,1,25000
9925,5118,1,2,44000
9926,5118,3,1,25000
9927,5119,3,3,75000
9928,5120,1,2,44000
9929,5120,2,1,18000
9930,5121,1,2,44000
9931,5121,3,1,25000
9932,5122,2,1,18000
9933,5123,1,2,44000
9934,5123,2,2,36000
9935,5123,3,1,25000
9936,5124,1,1,22000
9937,5124,3,3,75000
9938,5125,1,2,44000
9939,5125,3,2,50000
9940,5126,1,1,22000
9941,5126,2,1,18000
9942,5126,3,1,25000
9943,5127,1,1,22000
9944,5127,2,1,18000
9945,5128,1,1,22000
9946,5128,3,1,25000
9947,5129,1,2,44000
9948,5129,2,1,18000
9949,5129,3,1,25000
9950,5130,1,2,44000
9951,5130,3,2,50000
9952,5131,1,1,22000
9953,5131,2,1,18000
9954,5131,3,2,50000
9955,5132,2,2,36000
9956,5133,1,2,44000
9957,5133,2,2,36000
9958,5133,3,1,25000
9959,5134,1,3,66000
9960,5135,2,2,36000
9961,5136,1,1,22000
9962,5136,2,2,36000
9963,5136,3,1,25000
9964,5137,1,1,22000
9965,5137,2,1,18000
9966,5138,1,2,44000
9967,5138,2,3,54000
9968,5139,2,2,36000
9969,5140,1,2,44000
9970,5140,2,1,18000
9971,5141,1,1,22000
9972,5141,3,1,25000
9973,5142,2,1,18000
9974,5143,3,1,25000
9975,5144,3,1,25000
9976,5145,1,1,22000
9977,5146,1,1,22000
9978,5146,2,1,18000
9979,5146,3,1,25000
9980,5147,3,1,25000
9981,5148,3,3,75000
9982,5149,2,1,18000
9983,5150,1,1,22000
9984,5150,3,1,25000
9985,5151,1,2,44000
9986,5152,1,1,22000
9987,5152,2,3,54000
9988,5152,3,1,25000
9989,5153,1,1,22000
9990,5153,3,2,50000
9991,5154,1,1,22000
9992,5154,2,1,18000
9993,5154,3,3,75000
9994,5155,1,1,22000
9995,5155,2,1,18000
9996,5155,3,3,75000
9997,5156,1,2,44000
9998,5156,2,3,54000
9999,5157,1,1,22000
10000,5157,3,3,75000
10001,5158,1,1,22000
10002,5158,2,1,18000
10003,5158,3,1,25000
10004,5159,3,1,25000
10005,5160,1,1,22000
10006,5160,2,1,18000
10007,5160,3,3,75000
10008,5161,2,2,36000
10009,5161,3,1,25000
10010,5162,1,3,66000
10011,5162,2,1,18000
10012,5163,2,2,36000
10013,5163,3,1,25000
10014,5164,2,1,18000
10015,5165,1,1,22000
10016,5165,2,3,54000
10017,5165,3,1,25000
10018,5166,1,1,22000
10019,5166,2,3,54000
10020,5166,3,1,25000
10021,5167,1,3,66000
10022,5167,2,1,18000
10023,5167,3,1,25000
10024,5168,1,1,22000
10025,5168,2,2,36000
10026,5168,3,1,25000
10027,5169,3,1,25000
10028,5170,1,1,22000
10029,5170,2,1,18000
10030,5170,3,1,25000
10031,5171,1,1,22000
10032,5171,2,1,18000
10033,5172,1,1,22000
10034,5172,2,3,54000
10035,5172,3,1,25000
10036,5173,1,2,44000
10037,5173,2,1,18000
10038,5173,3,1,25000
10039,5174,1,1,22000
10040,5174,2,1,18000
10041,5174,3,2,50000
10042,5175,1,1,22000
10043,5176,2,2,36000
10044,5176,3,1,25000
10045,5177,3,1,25000
10046,5178,1,1,22000
10047,5178,2,2,36000
10048,5178,3,2,50000
10049,5179,1,2,44000
10050,5179,2,1,18000
10051,5179,3,1,25000
10052,5180,1,1,22000
10053,5180,3,1,25000
10054,5181,1,1,22000
10055,5181,2,3,54000
10056,5181,3,1,25000
10057,5182,1,2,44000
10058,5182,2,1,18000
10059,5182,3,2,50000
10060,5183,2,2,36000
10061,5183,3,1,25000
10062,5184,1,2,44000
10063,5184,2,1,18000
10064,5184,3,1,25000
10065,5185,1,2,44000
10066,5185,3,2,50000
10067,5186,3,1,25000
10068,5187,1,1,22000
10069,5187,2,1,18000
10070,5187,3,1,25000
10071,5188,1,2,44000
10072,5188,2,2,36000
10073,5189,1,2,44000
10074,5190,2,1,18000
10075,5190,3,3,75000
10076,5191,1,1,22000
10077,5191,2,3,54000
10078,5191,3,1,25000
10079,5192,1,1,22000
10080,5192,3,1,25000
10081,5193,2,1,18000
10082,5194,1,1,22000
10083,5194,3,1,25000
10084,5195,1,1,22000
10085,5195,2,1,18000
10086,5196,1,1,22000
10087,5196,3,2,50000
10088,5197,3,3,75000
10089,5198,1,1,22000
10090,5198,2,2,36000
10091,5198,3,1,25000
10092,5199,2,3,54000
10093,5199,3,1,25000
10094,5200,1,1,22000
10095,5201,2,2,36000
10096,5202,2,3,54000
10097,5202,3,1,25000
10098,5203,1,1,22000
10099,5204,1,3,66000
10100,5204,3,2,50000
10101,5205,2,1,18000
10102,5206,1,1,22000
10103,5206,2,1,18000
10104,5206,3,2,50000
10105,5207,1,1,22000
10106,5207,2,3,54000
10107,5208,2,1,18000
10108,5208,3,3,75000
10109,5209,1,2,44000
10110,5209,2,1,18000
10111,5209,3,1,25000
10112,5210,1,1,22000
10113,5210,3,1,25000
10114,5211,1,2,44000
10115,5211,2,3,54000
10116,5212,2,1,18000
10117,5213,2,3,54000
10118,5214,1,1,22000
10119,5215,3,1,25000
10120,5216,2,1,18000
10121,5216,3,1,25000
10122,5217,1,1,22000
10123,5217,3,1,25000
10124,5218,1,3,66000
10125,5218,2,2,36000
10126,5219,1,1,22000
10127,5219,2,2,36000
10128,5220,1,1,22000
10129,5221,2,2,36000
10130,5221,3,1,25000
10131,5222,2,1,18000
10132,5222,3,1,25000
10133,5223,1,1,22000
10134,5223,2,1,18000
10135,5223,3,1,25000
10136,5224,1,1,22000
10137,5225,1,3,66000
10138,5226,1,2,44000
10139,5226,3,1,25000
10140,5227,1,3,66000
10141,5227,2,1,18000
10142,5227,3,1,25000
10143,5228,2,3,54000
10144,5228,3,1,25000
10145,5229,3,2,50000
10146,5230,1,1,22000
10147,5230,2,1,18000
10148,5230,3,1,25000
10149,5231,1,2,44000
10150,5231,3,1,25000
10151,5232,2,2,36000
10152,5233,1,1,22000
10153,5233,3,2,50000
10154,5234,1,1,22000
10155,5234,2,2,36000
10156,5234,3,1,25000
10157,5235,2,2,36000
10158,5235,3,3,75000
10159,5236,2,1,18000
10160,5237,1,2,44000
10161,5238,1,2,44000
10162,5238,3,1,25000
10163,5239,1,2,44000
10164,5239,2,2,36000
10165,5240,1,1,22000
10166,5241,1,1,22000
10167,5241,3,4,100000
10168,5242,1,1,22000
10169,5242,2,1,18000
10170,5242,3,1,25000
10171,5243,2,2,36000
10172,5244,1,3,66000
10173,5244,2,1,18000
10174,5244,3,1,25000
10175,5245,1,1,22000
10176,5245,2,1,18000
10177,5246,1,1,22000
10178,5246,2,2,36000
10179,5246,3,1,25000
10180,5247,2,2,36000
10181,5248,1,1,22000
10182,5248,3,2,50000
10183,5249,3,1,25000
10184,5250,1,1,22000
10185,5250,2,3,54000
10186,5251,3,1,25000
10187,5252,1,3,66000
10188,5252,2,2,36000
10189,5253,1,2,44000
10190,5253,2,3,54000
10191,5254,1,1,22000
10192,5254,2,1,18000
10193,5255,2,1,18000
10194,5255,3,2,50000
10195,5256,2,1,18000
10196,5257,1,2,44000
10197,5257,2,1,18000
10198,5258,2,1,18000
10199,5259,1,1,22000
10200,5259,2,2,36000
10201,5260,1,2,44000
10202,5260,2,1,18000
10203,5260,3,2,50000
10204,5261,1,2,44000
10205,5261,2,1,18000
10206,5261,3,2,50000
10207,5262,1,1,22000
10208,5262,2,1,18000
10209,5262,3,1,25000
10210,5263,1,1,22000
10211,5263,3,1,25000
10212,5264,1,1,22000
10213,5264,3,1,25000
10214,5265,1,1,22000
10215,5265,2,3,54000
10216,5265,3,1,25000
10217,5266,2,1,18000
10218,5266,3,2,50000
10219,5267,2,2,36000
10220,5267,3,1,25000
10221,5268,1,1,22000
10222,5268,3,1,25000
10223,5269,2,1,18000
10224,5269,3,1,25000
10225,5270,1,1,22000
10226,5270,2,1,18000
10227,5270,3,1,25000
10228,5271,1,1,22000
10229,5272,1,1,22000
10230,5272,2,2,36000
10231,5272,3,1,25000
10232,5273,1,2,44000
10233,5274,3,1,25000
10234,5275,3,1,25000
10235,5276,1,1,22000
10236,5276,2,1,18000
10237,5276,3,3,75000
10238,5277,1,2,44000
10239,5277,2,1,18000
10240,5277,3,2,50000
10241,5278,1,2,44000
10242,5278,2,1,18000
10243,5278,3,2,50000
10244,5279,2,2,36000
10245,5280,1,1,22000
10246,5280,2,1,18000
10247,5281,1,1,22000
10248,5281,2,1,18000
10249,5282,1,1,22000
10250,5282,3,1,25000
10251,5283,1,1,22000
10252,5283,2,1,18000
10253,5283,3,2,50000
10254,5284,1,1,22000
10255,5284,2,1,18000
10256,5284,3,2,50000
10257,5285,2,1,18000
10258,5285,3,1,25000
10259,5286,1,2,44000
10260,5287,2,1,18000
10261,5287,3,1,25000
10262,5288,2,1,18000
10263,5288,3,2,50000
10264,5289,1,1,22000
10265,5289,2,3,54000
10266,5289,3,1,25000
10267,5290,1,2,44000
10268,5290,3,3,75000
10269,5291,2,4,72000
10270,5291,3,1,25000
10271,5292,1,1,22000
10272,5292,3,1,25000
10273,5293,2,1,18000
10274,5293,3,1,25000
10275,5294,1,1,22000
10276,5294,2,1,18000
10277,5294,3,1,25000
10278,5295,2,2,36000
10279,5295,3,1,25000
10280,5296,1,1,22000
10281,5296,3,2,50000
10282,5297,1,2,44000
10283,5297,2,1,18000
10284,5297,3,1,25000
10285,5298,1,1,22000
10286,5298,2,3,54000
10287,5298,3,1,25000
10288,5299,1,1,22000
10289,5299,2,1,18000
10290,5299,3,1,25000
10291,5300,1,1,22000
10292,5300,2,1,18000
10293,5300,3,2,50000
10294,5301,1,1,22000
10295,5301,3,2,50000
10296,5302,1,2,44000
10297,5302,2,1,18000
10298,5302,3,1,25000
10299,5303,1,1,22000
10300,5304,1,2,44000
10301,5304,2,2,36000
10302,5304,3,1,25000
10303,5305,1,2,44000
10304,5305,3,3,75000
10305,5306,3,1,25000
10306,5307,1,1,22000
10307,5307,2,3,54000
10308,5307,3,1,25000
10309,5308,2,1,18000
10310,5308,3,1,25000
10311,5309,2,1,18000
10312,5309,3,1,25000
10313,5310,1,1,22000
10314,5310,2,2,36000
10315,5310,3,1,25000
10316,5311,1,1,22000
10317,5312,2,2,36000
10318,5312,3,2,50000
10319,5313,2,1,18000
10320,5314,1,1,22000
10321,5314,3,1,25000
10322,5315,3,1,25000
10323,5316,2,3,54000
10324,5316,3,2,50000
10325,5317,1,1,22000
10326,5317,2,2,36000
10327,5318,1,1,22000
10328,5318,3,1,25000
10329,5319,3,2,50000
10330,5320,1,1,22000
10331,5320,2,1,18000
10332,5320,3,1,25000
10333,5321,1,2,44000
10334,5322,2,1,18000
10335,5322,3,1,25000
10336,5323,3,1,25000
10337,5324,2,1,18000
10338,5325,3,1,25000
10339,5326,1,1,22000
10340,5327,2,2,36000
10341,5328,1,1,22000
10342,5328,2,1,18000
10343,5328,3,1,25000
10344,5329,1,2,44000
10345,5329,3,1,25000
10346,5330,3,1,25000
10347,5331,2,2,36000
10348,5331,3,1,25000
10349,5332,1,1,22000
10350,5332,3,1,25000
10351,5333,1,2,44000
10352,5333,2,1,18000
10353,5333,3,1,25000
